Date,Comm_Positions_Long_All,Comm_Positions_Short_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Open_Interest_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All
2013-06-11,146470,204792,174015,115010,373844,35793,36476
2013-06-18,155303,199418,166771,123079,377106,37225,36802
2013-06-25,164958,200166,164901,130749,390647,38930,37874
2013-07-02,186385,209161,158712,137961,410399,38169,36144
2013-07-09,202617,221658,160214,143657,431574,37702,35218
2013-07-16,222746,247353,156571,133109,440283,37895,36750
2013-07-23,210233,244929,161197,127006,434750,38029,37524
2013-07-30,188832,214606,154519,126153,397035,33843,36435
2013-08-06,187636,241795,153812,102177,396062,36134,33610
2013-08-13,184321,245195,148524,94598,390547,38520,31572
2013-08-20,176610,244275,151348,90952,385410,37448,30179
2013-08-27,175698,263336,150074,71785,384102,40300,30951
2013-09-03,177861,270322,151951,73760,388584,43096,28826
2013-09-10,184972,265196,141506,72782,384164,38503,27003
2013-09-17,188729,254066,138956,80160,384592,38578,32037
2013-09-24,183688,255215,140468,73329,378216,35599,31211
2013-10-01,179659,257787,141541,68494,374151,36060,30979
2013-10-08,176330,266746,140207,57890,370406,36677,28578
2013-10-15,188890,253714,139663,77730,381727,36017,33126
2013-10-22,183393,265541,147835,71170,390369,36523,31040
2013-10-29,174866,281653,153409,53173,387166,36956,30405
2013-11-05,178714,272614,149031,57895,386796,35399,32635
2013-11-12,190317,256102,144062,82710,403840,40195,35762
2013-11-19,190106,241621,140853,92733,397590,37798,34403
2013-11-26,196011,224247,133414,106859,394432,37961,36280
2013-12-03,190092,212391,134546,111855,386436,37707,38099
2013-12-10,183319,212281,133866,107486,377313,37501,34919
2013-12-17,191045,218144,133068,107164,385432,37156,35961
2013-12-24,188511,215029,135390,108051,384974,36847,37668
2013-12-31,182101,215122,137182,104959,379550,37617,36819
2014-01-07,179334,221218,139244,100357,383021,38246,35249
2014-01-14,199650,244905,145857,101844,415426,37217,35975
2014-01-21,200101,246192,146018,99435,410959,36635,37127
2014-01-28,176630,241609,150158,83817,382739,33449,34811
2014-02-04,165354,231136,147754,82815,368279,31747,30904
2014-02-11,162156,234810,156786,85585,376973,35367,33914
2014-02-18,159449,251200,164478,79847,390535,38978,31858
2014-02-25,155969,272632,169870,60406,387503,39785,32586
2014-03-04,157838,278987,171404,56238,393266,37171,31188
2014-03-11,163920,289287,170482,51592,415340,40337,33860
2014-03-18,164293,310227,183324,46510,420626,40310,31190
2014-03-25,159979,287600,169083,51766,398264,38841,28537
2014-04-01,143575,257604,158152,58007,363451,40228,26344
2014-04-08,151954,253697,149693,61094,365400,39572,26428
2014-04-15,157917,245522,147432,68140,369577,38330,30017
2014-04-22,162799,253325,146880,65047,372593,38862,30169
2014-04-29,162815,259986,147769,62542,378092,39273,27329
2014-05-06,167794,278265,160982,63026,404700,39976,27461
2014-05-13,164941,267262,157176,65542,397029,41045,30358
2014-05-20,164289,270299,157398,60907,399371,39492,29973
2014-05-27,162078,240716,155615,82224,397695,44390,39143
2014-06-03,159545,222989,157332,98181,382141,36858,32565
2014-06-10,156553,219703,159567,98440,378689,36421,34398
2014-06-17,157023,235348,162052,83757,379843,34637,34607
2014-06-24,142864,274471,183433,62574,392388,41132,30384
2014-07-01,135444,295899,201287,55262,401813,43091,28661
2014-07-08,135998,302001,203464,53443,410992,44290,28308
2014-07-15,138542,295448,199950,57492,408368,41314,26866
2014-07-22,134809,295000,197835,51689,405617,41487,27442
2014-07-29,126297,275229,188980,49827,374467,37571,27792
2014-08-05,123492,255134,176386,54923,360342,37580,27401
2014-08-12,113862,274549,191325,43644,368114,41209,28203
2014-08-19,122377,270039,183846,45870,366401,39778,30092
2014-08-26,127433,250981,172022,58853,363608,40688,30309
2014-09-02,134701,238408,172522,75643,371515,39661,32833
2014-09-09,141921,239876,177555,82414,384341,38579,35765
2014-09-16,145480,221723,170749,98562,386080,40531,36475
2014-09-23,148615,212934,170382,106498,385788,36253,35818
2014-09-30,145396,206125,171075,106205,379874,35600,39741
2014-10-07,143466,206873,174075,107628,380087,35539,38579
2014-10-14,140637,219460,193580,108165,397855,33603,40195
2014-10-21,139429,244327,207129,99145,411057,33731,36817
2014-10-28,146345,245209,195885,95146,414410,32399,34274
2014-11-04,161667,216974,176899,113674,417377,34216,42134
2014-11-11,184326,234350,177268,121225,443422,35237,41256
2014-11-18,193668,264665,187955,106533,459657,33308,43733
2014-11-25,156334,224819,167394,91187,388145,32856,40578
2014-12-02,135777,225185,170635,81305,368121,34138,34060
2014-12-09,125091,241692,186861,71999,375323,38049,36310
2014-12-16,132868,247959,182147,63739,371743,32932,36249
2014-12-23,134796,240021,180980,70070,375212,31228,36913
2014-12-30,125818,238952,182897,67060,373982,34608,37311
2015-01-06,130427,253099,187705,65527,394021,34990,34496
2015-01-13,129436,267112,192959,62733,402108,38984,31534
2015-01-20,120946,298756,223257,60802,430128,43445,28090
2015-01-27,117326,323486,238407,49482,438279,43731,26496
2015-02-03,117174,320447,229006,43991,419524,44670,26412
2015-02-10,120702,291293,199036,43762,393232,42098,26781
2015-02-17,125433,269068,188121,56387,389530,41111,29210
2015-02-24,133432,269126,184416,58245,399307,39742,30219
2015-03-03,140080,263467,180561,64741,405124,40325,32758
2015-03-10,154578,243920,171821,89929,410918,41262,33812
2015-03-17,180464,236954,162268,109175,429738,40446,37049
2015-03-24,178058,230983,168234,113953,433767,35285,36641
2015-03-31,144197,225312,172818,92799,387585,32998,31902
2015-04-07,133199,241488,183130,82373,390571,35083,27551
2015-04-14,130960,234553,184741,86344,395089,34431,29235
2015-04-21,126107,231113,184567,83322,397379,35742,31981
2015-04-28,125733,232605,189929,88672,403575,35523,29908
2015-05-05,138096,212258,173105,100665,399988,32713,30991
2015-05-12,144829,222331,179257,101817,405612,32075,32013
2015-05-19,140751,273085,202190,79569,428597,38971,29258
2015-05-26,144540,254260,191951,87257,411961,37061,32035
2015-06-02,138423,246573,194299,89889,398724,33204,29464
2015-06-09,150277,228866,186813,111723,406069,35237,31738
2015-06-16,153712,230349,191053,115330,415718,33911,32997
2015-06-23,150444,251332,202944,107830,430978,36323,30549
2015-06-30,163797,238566,194476,127321,442301,37859,30245
2015-07-07,172552,225141,193776,143328,452145,37811,35670
2015-07-14,183945,232414,191014,143190,462664,36195,35550
2015-07-21,189676,211260,187720,159441,459760,35421,42116
2015-07-28,176720,191986,182977,158512,438282,34220,43419
2015-08-04,170826,185646,184792,154892,434273,32365,47445
2015-08-11,166020,190478,187778,155336,435489,35329,43313
2015-08-18,166062,196010,185712,144053,432728,32238,43949
2015-08-25,156659,219295,189893,119160,432154,32586,40683
2015-09-01,146865,215953,182753,110068,410274,33066,36663
2015-09-08,155620,211599,183615,124322,421732,33614,36928
2015-09-15,154988,187967,174225,134678,413333,32607,39175
2015-09-22,149092,206320,182080,120955,419304,31981,35878
2015-09-29,149535,222678,182792,106147,415700,32860,36362
2015-10-06,148424,236893,191000,104181,430228,33509,31859
2015-10-13,144242,262736,203299,86140,435928,35345,34010
2015-10-20,134966,298266,233227,81926,467792,42473,30474
2015-10-27,138770,304618,225985,68551,466780,39519,31105
2015-11-03,146369,271357,194784,78442,443900,39350,30704
2015-11-10,155946,227840,174561,106172,436426,40259,36754
2015-11-17,170494,198967,173395,138996,435376,39079,45005
2015-11-24,155709,167692,159440,143138,397705,39357,43676
2015-12-01,155554,158465,158792,149042,390940,35707,42546
2015-12-08,149617,163614,162764,143141,394128,35722,41348
2015-12-15,151012,159278,155934,142278,390944,35284,40674
2015-12-22,151272,173523,154276,127849,405294,35445,39621
2015-12-29,147179,162514,150229,131127,401880,36511,40278
2016-01-05,147674,166949,153532,126972,413688,33921,41206
2016-01-12,142221,185806,158655,113937,397565,37852,38985
2016-01-19,140723,180866,158320,114626,408835,33749,37300
2016-01-26,115343,175176,170471,111431,385350,38543,37750
2016-02-02,116469,193824,176968,104146,379185,39579,35046
2016-02-09,121357,226280,201754,103326,410833,41975,35480
2016-02-16,127800,259784,209101,91741,428912,45771,31147
2016-02-23,120854,284003,227381,82403,445290,49448,31277
2016-03-01,115571,287002,223186,70773,450555,51148,32130
2016-03-08,116493,311865,252895,78085,499110,53520,32958
2016-03-15,118610,304141,247659,78147,493086,49810,33791
2016-03-22,127081,327075,258646,79815,510579,51562,30399
2016-03-29,123227,331191,262082,72276,480461,49423,31265
2016-04-05,118103,325348,263781,73381,474094,47560,30715
2016-04-12,122181,353968,286341,72534,504523,49032,31052
2016-04-19,117743,357864,291143,74306,503331,50205,26921
2016-04-26,116445,356553,288173,67316,497884,47030,27779
2016-05-03,116644,411545,338476,66828,565774,51223,27970
2016-05-10,123211,408207,337251,72353,579777,51710,31612
2016-05-17,122477,412720,340748,74460,595077,52715,28760
2016-05-24,146205,371418,291266,84634,542958,52714,34133
2016-05-31,133624,347662,274589,77454,494321,47347,30444
2016-06-07,112940,356632,295688,67069,496330,46570,31497
2016-06-14,113281,411358,347557,67695,545357,45594,27379
2016-06-21,119782,431919,358825,66096,571517,47511,28103
2016-06-28,127169,453490,373128,71208,613792,49131,24730
2016-07-05,123735,463942,389590,73627,652971,50789,26545
2016-07-12,123258,448710,378081,80618,633020,52553,24564
2016-07-19,119433,434910,366871,80960,617069,55614,26048
2016-07-26,117420,426443,347426,68471,576325,55829,25761
2016-08-02,113911,437938,365801,71618,582211,54451,24607
2016-08-09,116251,429192,356471,70024,575399,52657,26163
2016-08-16,116128,427121,351535,67684,572496,52525,25383
2016-08-23,108571,426046,359785,65176,572973,51796,28930
2016-08-30,109854,411067,340586,64245,558398,53666,28794
2016-09-06,110470,440443,370375,62515,590656,53939,31826
2016-09-13,116841,428212,351776,66363,575002,53893,27935
2016-09-20,120314,410929,326326,70147,558791,61156,26720
2016-09-27,123156,437750,358972,67068,583161,53108,30418
2016-10-04,111864,383106,324136,78628,544824,54958,29224
2016-10-11,112362,333561,283386,88167,500328,53697,27717
2016-10-18,115441,318112,274345,94727,497061,51020,27967
2016-10-25,114700,332299,285376,88396,507617,49625,29006
2016-11-01,115398,354649,288308,73177,521506,51847,27727
2016-11-08,114915,360501,289860,72622,528203,51015,22667
2016-11-15,115191,315157,245750,68090,479237,49240,26934
2016-11-22,97975,290147,241646,74561,461062,52695,27608
2016-11-29,92628,260451,229731,78161,405661,45567,29314
2016-12-06,86237,241181,227675,91295,393524,45639,27075
2016-12-13,86143,236029,229755,100444,397034,46092,25517
2016-12-20,87960,221982,219067,104233,398661,47292,28104
2016-12-27,89975,210942,206538,108195,401513,49164,26540
2017-01-03,97410,215022,208855,112305,424673,47387,26325
2017-01-10,96763,222579,214000,104518,444001,44077,27743
2017-01-17,101399,224510,218144,111103,467937,43995,27925
2017-01-24,109000,235374,209854,100447,482374,43722,26755
2017-01-31,101784,233587,212414,93259,398433,39227,26579
2017-02-07,106024,240170,216408,99259,415543,41364,24367
2017-02-14,105674,233462,212259,102507,415128,39763,21727
2017-02-21,103861,243425,219673,95910,427168,40344,24543
2017-02-28,100180,280087,247494,83696,446081,43997,27888
2017-03-07,99484,252132,229969,96284,434401,43791,24828
2017-03-14,102535,225822,210315,104277,426170,44232,26983
2017-03-21,101282,230279,219719,103467,446880,43297,30552
2017-03-28,104760,256874,227839,90019,449418,42014,27720
2017-04-04,96115,267131,239061,83625,427808,43589,28009
2017-04-11,98119,285483,253004,80338,456131,47518,32820
2017-04-18,97769,308833,279311,83543,472263,46822,31526
2017-04-25,100335,314915,287468,86791,475985,44669,30766
2017-05-02,99054,303040,276032,86398,461905,44782,30430
2017-05-09,104960,269382,236115,86109,433033,45099,30683
2017-05-16,113719,256578,221532,94808,435021,45111,28976
2017-05-23,112114,286405,241752,81985,462572,45278,30754
2017-05-30,103751,286970,250542,83452,434246,44404,28275
2017-06-06,108298,324652,312240,107775,494041,44028,32139
2017-06-13,105193,308804,297178,106904,471134,40186,26849
2017-06-20,110287,275303,252620,101945,445841,43201,28860
2017-06-27,117497,267360,236586,104914,453144,47403,29212
2017-07-03,131190,238416,221681,127882,457201,47362,33935
2017-07-11,147818,221734,217637,157377,475669,45455,31799
2017-07-18,153064,226699,217232,157094,484204,44194,30697
2017-07-25,148926,252269,220299,129468,463827,43387,30875
2017-08-01,126891,270276,239766,110094,448709,42055,28342
2017-08-08,125168,284679,246377,97540,448727,40774,30100
2017-08-15,122138,318769,277730,89996,477921,40360,31463
2017-08-22,125036,344954,295711,87273,500443,42070,30590
2017-08-29,119030,367059,318883,87836,538875,46981,29999
2017-09-05,125145,386952,336073,90775,566817,50741,34232
2017-09-12,123298,395396,351492,96732,580606,48644,31306
2017-09-19,129222,382263,330646,94557,570096,46252,29300
2017-09-26,134501,367972,303255,90661,549637,48586,27709
2017-10-03,126749,351172,287296,83441,525127,46571,26003
2017-10-10,124178,347175,279227,79115,520005,48086,25201
2017-10-17,126678,348302,284617,83893,528800,47228,26328
2017-10-24,125468,336121,275521,84136,526674,45115,25847
2017-10-31,128371,339019,268710,75615,531918,45483,27930
2017-11-07,123149,338436,272571,76781,536843,46485,26988
2017-11-14,122703,338494,271496,76412,533054,47250,26543
2017-11-21,124856,349912,272934,71107,531612,49727,26498
2017-11-28,116831,363372,287384,62967,503810,47240,25116
2017-12-05,132509,322399,251234,77905,472795,44147,27586
2017-12-12,155730,275193,201912,94844,446618,43569,31174
2017-12-19,156226,284443,197473,83678,453595,43486,29064
2017-12-26,155469,304938,202590,66642,456470,40768,27247
2018-01-02,155104,332704,241428,78160,500731,44151,29819
2018-01-09,150099,370370,289161,85873,555455,46925,29942
2018-01-16,158202,390709,301863,90152,582333,49098,28302
2018-01-23,161458,396010,305812,91128,582421,50628,30760
2018-01-30,154690,379766,298327,91065,559332,48667,30853
2018-02-06,158650,364101,273828,82951,535321,42286,27712
2018-02-13,150847,345383,251860,76254,511745,44796,25866
2018-02-20,154913,369791,257205,66283,528154,48400,24444
2018-02-27,161527,361323,251981,73263,532860,47335,26257
2018-03-06,153421,358324,245587,61764,508100,46281,25201
2018-03-13,161604,350414,234431,66483,526762,48014,27152
2018-03-20,173307,340577,223882,75151,545499,46306,27767
2018-03-27,157443,383803,259032,55678,529690,49819,26813
2018-04-03,162608,351473,234677,68088,493141,43845,21569
2018-04-10,166796,342448,234457,79085,499588,45574,25294
2018-04-17,173535,358797,237288,74219,510229,46906,24713
2018-04-24,175715,337515,225804,89158,506410,50537,25383
2018-05-01,179735,311607,209577,102798,507756,52288,27195
2018-05-08,181586,316570,198548,91108,491398,53651,26107
2018-05-15,195925,314014,201468,109025,519958,57246,31600
2018-05-22,203101,318676,189677,98720,502942,54558,29940
2018-05-29,171361,308050,193652,78522,469382,51427,29868
2018-06-05,164024,298371,185321,73905,450641,50584,27653
2018-06-12,159416,300003,192752,72512,448695,48159,27812
2018-06-19,161475,275599,202915,106403,468345,47073,29461
2018-06-26,171601,266564,195118,118446,468573,50420,32129
2018-07-03,172917,266067,210483,132156,494164,51099,36276
2018-07-10,165561,265955,214310,132876,503593,53355,34395
2018-07-17,181266,254901,218427,160586,528278,51491,35697
2018-07-24,162640,228308,220620,172023,496620,54742,37671
2018-07-31,145254,193172,209255,173918,452655,50018,37437
2018-08-07,154203,179812,208292,195604,459474,48402,35481
2018-08-14,164195,171545,211779,215467,476739,46373,35335
2018-08-21,166529,168214,213500,222210,483730,44895,34500
2018-08-28,165581,173843,207370,210433,479283,45508,34183
2018-09-04,168732,162207,199762,213259,473118,49169,42197
2018-09-11,169192,169179,198367,205957,469450,47866,40289
2018-09-18,171293,169602,197797,208641,469436,43868,34715
2018-09-25,167904,160824,192940,210588,460279,47538,36970
2018-10-02,169371,160496,192490,214312,459776,49286,36339
2018-10-09,174309,148443,179746,217921,465253,47441,35132
2018-10-16,166143,198139,189200,171533,474418,47797,33468
2018-10-23,163414,209934,192578,163190,477832,47890,30758
2018-10-30,165857,197062,168754,155560,474941,48870,30859
2018-11-06,173897,212033,169141,150115,494911,48615,29505
2018-11-13,201354,203177,168416,177663,539520,46932,35862
2018-11-20,201259,224399,165506,156610,525940,43791,29547
2018-11-27,172358,188458,156779,154908,442801,48120,33891
2018-12-04,135067,193316,173019,124018,399919,39504,30256
2018-12-11,134285,211653,169600,109101,402250,45264,28395
2018-12-18,132148,224823,182168,106208,412485,44758,28043
2018-12-24,130090,258309,208622,97637,442727,43866,26632
2018-12-31,130285,274899,210141,86369,451360,46707,25865
2019-01-08,137605,258792,199560,100344,455232,48508,26537
2019-01-15,179059,287172,201796,113883,501605,49334,29134
2019-01-22,197278,289355,186510,112006,513509,48740,31167
2019-01-29,163922,282531,212318,112725,483390,49142,30126
2019-02-05,157588,288830,218200,109105,479736,50355,28208
2019-02-12,159676,285787,214170,109296,476083,48849,27612
2019-02-19,146161,312638,254086,108439,504639,50871,30041
2019-02-26,146042,305887,236835,101139,501268,52989,28840
2019-03-05,155732,269729,202628,114610,471311,53221,27242
2019-03-12,192029,300503,205250,126431,530030,57540,27885
2019-03-19,186704,302363,204325,115929,514163,54443,27180
2019-03-26,161201,312635,214897,94959,509575,64270,32774
2019-04-02,139514,257744,193784,99228,440170,50046,26372
2019-04-09,132478,265287,199507,94143,447539,54449,27004
2019-04-16,145702,224132,183213,126940,440581,53222,31065
2019-04-23,154403,211799,176691,139296,440048,49655,29654
2019-04-30,147288,235600,177275,111056,430011,49143,27050
2019-05-07,142078,238437,185801,110390,450039,49100,28152
2019-05-14,159444,296627,226361,101825,517995,53431,40784
2019-05-21,167827,275765,203628,114823,508643,53655,34522
2019-05-28,191290,301244,194463,107775,505126,57167,33901
2019-06-04,132517,305093,240477,84362,481495,51603,35142
2019-06-11,137719,339746,250114,65876,496663,48995,31206
2019-06-18,141993,365848,274633,70310,525636,52355,32823
2019-06-25,160228,420378,298108,61554,577605,59428,35832
2019-07-02,160282,447104,312702,53756,605949,61332,33456
2019-07-09,163955,442371,306105,61342,598977,66388,32735
2019-07-16,175785,453193,309535,64034,601900,68146,36239
2019-07-23,175785,463624,311881,60631,616859,72995,36406
2019-07-30,141164,429131,312214,57826,563298,64221,30642
2019-08-06,137010,461335,350558,58013,600317,62844,31064
2019-08-13,136823,460550,346223,56133,593962,63458,29821
2019-08-20,133408,469658,352294,52301,594807,63855,27598
2019-08-27,148866,482672,362609,65771,636183,70411,33443
2019-09-03,147717,485458,365385,64838,634358,65648,28454
2019-09-10,156061,461672,334114,64389,614753,63541,27655
2019-09-17,163008,481407,341511,58912,630990,61089,25289
2019-09-24,163585,508730,370393,57949,658944,63477,30776
2019-10-01,163050,466738,322800,53807,604885,60536,25841
2019-10-08,167755,478697,334383,58820,616957,61518,26139
2019-10-15,167700,455975,319370,66343,607387,63063,27815
2019-10-22,171329,466686,322917,63785,625528,64093,27868
2019-10-29,176997,478213,335423,58908,643442,65617,40916
