Model,Sharpe,CAGR_%,DirAcc,PF,MaxDD,MSE
Ridge,8.0866,229.45,0.482,10.9677,-0.0275,0.00181
Lasso,6.8828,185.61,0.483,6.2131,-0.0605,0.000661
SVR_lin,8.492,274.55,0.5798,8.5311,-0.0605,0.001913
SVR_rbf,7.5565,235.22,0.5685,5.8585,-0.0605,0.001127
XGBoost,6.9341,193.46,0.4923,6.0166,-0.0605,0.00068
RandomForest,6.8271,184.01,0.4902,5.9429,-0.0605,0.000691
MLP,7.2181,232.86,0.6303,4.5864,-0.0605,0.000575
ElasticNet,2.9219,73.44,0.5932,1.7079,-0.1372,0.000574
LightGBM,6.749,228.75,0.691,3.598,-0.0716,0.001023
LSTM,0.2281,4.48,0.5187,1.0423,-0.3736,0.000738
GRU,-0.2518,-4.73,0.499,0.9552,-0.4366,0.000475
BiLSTM,0.3882,7.74,0.513,1.0731,-0.2324,0.000981
