date,equity_strat,equity_bnh,strat_ret,signal
2025-09-29,0.9880656770182201,1.0120784713601176,-0.012006108728817466,-1.0
2025-09-30,0.9932117557461104,1.0173496143757716,0.005194719543135662,1.0
2025-10-01,1.0001162300859925,1.0244218869969006,0.0069276125174813075,1.0
2025-10-02,1.0073572333893115,1.0170582209389532,0.007214077634015936,-1.0
2025-10-03,1.0181399719349093,1.0279447987273886,0.010647104699776477,1.0
2025-10-06,1.0359012648432975,1.0458771353089233,0.017294429424653757,1.0
2025-10-07,1.0432734129259442,1.0533202781830833,0.007091447444070198,1.0
2025-10-08,1.060772352721799,1.070987735155829,0.01663399490752049,1.0
2025-10-09,1.0868461223137915,1.0452944131031598,0.024282758867578025,-1.0
2025-10-10,1.078754750095002,1.0531348107226315,-0.0074726695710456426,-1.0
2025-10-13,1.1147594206219211,1.088284386543418,0.03283124863445863,1.0
2025-10-14,1.122926281992314,1.0962572886351578,0.007299414410764982,1.0
2025-10-15,1.1332907570606898,1.1063756120895036,0.009187545165353583,1.0
2025-10-16,1.161318545602487,1.1337377532790003,0.024430461884398014,1.0
2025-10-17,1.186347163789591,1.1098190470037788,0.02132293911227734,-1.0
2025-10-20,1.1462678668130284,1.148623909691573,-0.03436764429162409,-1.0
2025-10-21,1.2160080057448408,1.0827483639189732,0.05906203554004996,-1.0
2025-10-22,1.229026798963985,1.0712790639247745,0.010649268655763322,-1.0
2025-10-23,1.204866286682292,1.0927608260648252,-0.019854040473195056,-1.0
2025-10-24,1.2069434692048777,1.090880154975264,0.0017225098547726247,-1.0
2025-10-27,1.2420790092217622,1.0600216805511824,0.02869549076685729,-1.0
2025-10-28,1.2532590204483092,1.0505654914509386,0.008960778782098444,-1.0
2025-10-29,1.2477535774865733,1.055200884604771,-0.0044025782667436175,-1.0
2025-10-30,1.24226521506768,1.0598627915866325,-0.004408297096620828,-1.0
2025-10-31,1.248223576579832,1.0548035651915864,0.0047849023856940676,-1.0
2025-11-03,1.2538970658345026,1.059597911977841,0.004534952377444057,1.0
2025-11-04,1.2706042900231582,1.0456652186883175,0.013236252040330854,-1.0
2025-11-05,1.2601975811245683,1.0543003198020324,-0.00822408713420586,-1.0
2025-11-06,1.2600708912706586,1.0541943291577929,-0.00010053679233301693,1.0
2025-11-07,1.2662447607102667,1.059359481529206,0.004887656635851556,1.0
2025-11-10,1.3018315464587278,1.0891319236900994,0.02771651588616919,1.0
2025-11-11,1.3002485030126743,1.0878075256461472,-0.0012167524528550189,1.0
2025-11-12,1.3311495419984496,1.1136598013312389,0.023487483855552327,1.0
2025-11-13,1.325608889937265,1.109024408177408,-0.004170992761121539,1.0
2025-11-14,1.3578118209280599,1.0827219147588178,0.02400255533201623,-1.0
2025-11-17,1.364253291352756,1.0776097253755883,0.004732790864801828,-1.0
2025-11-18,1.3666046992577754,1.0757555681140554,0.0017221023533426916,-1.0
2025-11-19,1.3611084185410192,1.0800995678310699,-0.004029960569868152,-1.0
2025-11-20,1.3682218000306519,1.0744841330582886,0.005212559145508777,-1.0
2025-11-21,1.3614422935955608,1.0798346882222785,-0.00496729278207475,-1.0
2025-11-24,1.366518422973204,1.0838608453423184,0.0037215603622993143,1.0
2025-11-25,1.3823146846844951,1.096389728439553,0.011493193638319354,1.0
2025-11-26,1.3909975654599886,1.1032765982681036,0.006261760929431759,1.0
2025-11-28,1.4087305492072344,1.1173416020262772,0.012667816416398026,1.0
2025-12-01,1.4157436452182108,1.1229040738108764,0.004965958221291089,1.0
2025-12-02,1.4335646153596209,1.1089449960290692,0.01250914319860641,-1.0
2025-12-03,1.4292291662437686,1.112308889459259,-0.003028826217303049,-1.0
2025-12-04,1.4249874250864214,1.1156198845691396,-0.002972265169354671,-1.0
2025-12-05,1.4253596235287063,1.115911278005958,0.0002611600889661503,1.0
2025-12-08,1.4341080289142105,1.1091039496614932,0.0061189240409387224,-1.0
2025-12-09,1.4274602752675438,1.1142691020329052,-0.004646239333865765,-1.0
2025-12-10,1.43096405454947,1.111540764460916,0.002451547168984547,-1.0
2025-12-11,1.4613470113624594,1.1351415634712911,0.021010239753042725,1.0
2025-12-12,1.466325615743643,1.1390088316267806,0.003401069596485229,1.0
2025-12-15,1.4685762359710754,1.1407570629119466,0.001533693992035623,1.0
2025-12-16,1.4678259737276185,1.1401742760383093,-0.0005110078294485731,1.0
2025-12-17,1.4824888885540282,1.1515640992162954,0.009939980130427628,1.0
2025-12-18,1.479760904400279,1.1494450623459735,-0.0018418331441374391,1.0
2025-12-19,1.4872287277205847,1.1552458999113344,0.005033950243312546,1.0
2025-12-22,1.5155998295207678,1.177283935096993,0.018896813791641875,1.0
2025-12-23,1.5286258539531667,1.1874022585513402,0.008557909489308457,1.0
2025-12-24,1.527875758212648,1.1868196010134486,-0.0004908198003832354,1.0
2025-12-26,1.5444141621447638,1.1996662620397838,0.01076627799557528,1.0
2025-12-29,1.6172588320862196,1.1456308218465414,0.04608798173882889,-1.0
2025-12-30,1.6006055184738144,1.1575504042421083,-0.01035063040454176,-1.0
2025-12-31,1.6170718916853997,1.1457632616509363,0.010235032825324453,-1.0
2026-01-02,1.6212698152509442,1.142796558298185,0.0025926392560808864,-1.0
2026-01-05,1.6673029964264632,1.1752443103750085,0.027997669976116413,1.0
2026-01-06,1.6843259890267466,1.187243434254662,0.010158128512449238,1.0
2026-01-07,1.6719626450072684,1.1785287916568603,-0.007367304357957849,1.0
2026-01-08,1.672113104225079,1.1786348469689747,8.998553214389915e-05,1.0
2026-01-09,1.6873696689109128,1.1893888556172676,0.009082749101681387,1.0
2026-01-12,1.7302087109844588,1.219585131019374,0.025071135876622463,1.0
2026-01-13,1.72453456360455,1.2155855523952366,-0.0032848475449700487,1.0
2026-01-14,1.7384758945425125,1.2254124824127635,0.008051610829708622,1.0
2026-01-15,1.7422418455597686,1.2227636863248599,0.0021638942125949967,-1.0
2026-01-16,1.7528355990217293,1.2153735711067564,0.006062117977439385,-1.0
2026-01-20,1.818236567396335,1.2607210118659735,0.03663229347491992,1.0
2026-01-21,1.84581790716985,1.2798452420191917,0.015055377008504678,1.0
2026-01-22,1.8752330287802683,1.3002409718960533,0.0158104443373972,1.0
2026-01-23,1.9009809597779839,1.3180939609971238,0.01363711384202837,1.0
2026-01-26,1.9405194673971833,1.3455090005069317,0.0205856563735356,1.0
2026-01-27,1.9405957583921276,1.3455618988272422,3.931395514733538e-05,1.0
2026-01-28,2.0252884623683705,1.4042857598303742,0.04271712307880904,1.0
2026-01-29,2.0317062324711483,1.4087356855237527,0.0031638076649489477,1.0
2026-01-30,2.2922477040705256,1.2486159620099526,0.12065691771157461,-1.0
2026-02-02,2.337571926093183,1.2244059916336583,0.019579885886258808,-1.0
2026-02-03,2.2035250521014236,1.2988901893598195,-0.05905437776175937,-1.0
2026-02-04,2.2110292267737024,1.3033136012251714,0.003399746124372882,1.0
2026-02-05,2.1845170068385884,1.287685704306537,-0.012063365980342411,1.0
2026-02-06,2.224869635947489,1.3114719707773637,0.018303568705588802,1.0
2026-02-09,2.2696706623928944,1.3378803901723197,0.019936415005194164,1.0
2026-02-10,2.2485057785280156,1.325404534731142,-0.009368841148209128,1.0
2026-02-11,2.278972495118737,1.343363449808579,0.013458784179659844,1.0
2026-02-12,2.347429102162571,1.304187781535627,0.0295960488695588,-1.0
2026-02-13,2.301480909757086,1.3302253953454266,-0.0197679406777862,-1.0
2026-02-17,2.3670436338972123,1.2933806158955308,0.028088975078812695,-1.0
2026-02-18,2.3178656630502523,1.3208221692333675,-0.020994975203205257,-1.0
2026-02-19,2.31293843906902,1.3180144195130385,-0.00212802171371429,1.0
2026-02-20,2.3517050629423437,1.34010535301901,0.0166218560578546,1.0
2026-02-23,2.419291260239803,1.3786189516057321,0.028334005840505938,1.0
2026-02-24,2.396560981218557,1.3656662352672828,-0.009439844361432748,1.0
2026-02-25,2.4200813319464065,1.3790691693392279,0.009766362602618983,1.0
2026-02-26,2.4061830150966834,1.3711492949035429,-0.005759467061588808,1.0
2026-02-27,2.3813414353595226,1.3854527937782248,-0.010377723577647657,-1.0
2026-03-02,2.4104337755118226,1.402378574912783,0.012142763938335577,1.0
2026-03-03,2.4986882933955434,1.3528460880689768,0.03595919039300277,-1.0
2026-03-04,2.4924416739328255,1.3562366246629423,-0.002503089586967988,-1.0
2026-03-05,2.519456071260758,1.341694630671753,0.010780211536408402,-1.0
2026-03-06,2.47989741814158,1.3630969806634647,-0.015825837818907118,-1.0
2026-03-09,2.4535857182837244,1.3486345281563592,-0.010666682586894183,1.0
2026-03-10,2.5201841716830726,1.3852409418254932,0.026781469772137356,1.0
2026-03-11,2.490161760002225,1.368738864596401,-0.011984310631174111,1.0
2026-03-12,2.5152785735800784,1.3550710509156687,0.010035890037832118,-1.0
2026-03-13,2.546791021366776,1.3383042234135327,0.01245058143707567,-1.0
2026-03-16,2.576624276222594,1.322808766299294,0.01164597843805737,-1.0
2026-03-17,2.5730177235464153,1.324662923560828,-0.001400700579186065,-1.0
2026-03-18,2.631477513330713,1.2952347731570641,0.022466059027850704,-1.0
2026-03-19,2.7968920140821316,1.2186316678963254,0.06096332512532143,-1.0
2026-03-20,2.815434515666112,1.2106057381485296,0.006607801222591192,-1.0
2026-03-23,2.9217459526643084,1.1665563109409822,0.03706475965408629,-1.0
2026-03-24,2.9249340137594153,1.1652848112173413,0.001090554444362013,-1.0
2026-03-25,3.0249959755747375,1.205149192340298,0.033637840062541,1.0
2026-03-26,3.14549790854769,1.1589807282624283,0.03906243403134724,-1.0
2026-03-27,3.2292484527931045,1.189839202686511,0.02627723788244829,1.0
2026-03-30,3.2536906717145126,1.198845109385385,0.007540510335148909,1.0
2026-03-31,3.3411076190021154,1.231054495681446,0.026512431127411418,1.0
2026-04-01,3.4385890093750127,1.2669721965005756,0.028758841078818875,1.0
2026-04-02,3.3439112150861767,1.2320875002885796,-0.02792007119110096,1.0
2026-04-06,3.3401055809435056,1.2334913104808705,-0.0011387268075573331,-1.0
2026-04-07,3.3398902086732485,1.233570851964956,-6.448275631143474e-05,-1.0
2026-04-08,3.4061558080052343,1.2580457019500393,0.01964639155775494,1.0
2026-04-09,3.4367787195257415,1.2693561129796898,0.00895028757749472,1.0
2026-04-10,3.458647176277458,1.2613301832318917,0.006342909169259059,-1.0
2026-04-13,3.444484001636974,1.25616503086048,-0.004103411668916479,1.0
2026-04-14,3.504477827710137,1.2780441124137163,0.01726741870353088,1.0
2026-04-15,3.486319911504385,1.271422122193956,-0.0051948168771041026,1.0
2026-04-16,3.4757156175108666,1.2675548540384671,-0.0030463223435290843,1.0
2026-04-17,3.424054850590994,1.2866792135274316,-0.014974913312608251,-1.0
2026-04-20,3.460385478026648,1.2731703534791219,0.01055451509881955,-1.0
2026-04-21,3.5400752431299263,1.2445103280737,0.02276798934293467,-1.0
2026-04-22,3.5145671794212667,1.253542748600604,-0.007231599660171284,-1.0
2026-04-23,3.5350340760861605,1.2462850731868949,0.00580655654933615,-1.0
2026-04-24,3.5479565536514017,1.2508409248566426,0.0036488801351293176,1.0
2026-04-27,3.583546838838067,1.2384180970715215,0.009981227996584963,-1.0
2026-04-28,3.6490285397686475,1.2161947237611563,0.018107931619109507,-1.0
2026-04-29,3.6861994676553103,1.2039308496084586,0.010134994038567768,-1.0
2026-04-30,3.630683214776675,1.2223399824193928,-0.015175128715867459,-1.0
2026-05-01,3.6541286491718337,1.230233343027048,0.006436821096698964,1.0
2026-05-04,3.577812473271378,1.2045400209743784,-0.02110609243529815,1.0
2026-05-05,3.561912281161084,1.2099170252985239,-0.004454014389393635,-1.0
