date,y_test,y_pred,log_ret
2025-09-29,1.2546488347380986,1.2452481,0.012006108728817466
2025-09-30,1.2542794137777715,1.2408705,0.005194719543135662
2025-10-01,1.256969028389904,1.2435558,0.0069276125174813075
2025-10-02,1.245259850409548,1.2413285,-0.007214077634015936
2025-10-03,1.2555587705373719,1.2434666,0.010647104699776477
2025-10-06,1.2685580482220997,1.2448479,0.017294429424653757
2025-10-07,1.2682648578232834,1.2499944,0.007091447444070198
2025-10-08,1.2793272752890097,1.2500352,0.01663399490752049
2025-10-09,1.24694151237351,1.2413741,-0.024282758867578025
2025-10-10,1.257681969098356,1.2413934,0.0074726695710456426
2025-10-13,1.2880121860416396,1.2473968,0.03283124863445863
2025-10-14,1.2839195662174436,1.2514095,0.007299414410764982
2025-10-15,1.286171919856034,1.2478852,0.009187545165353583
2025-10-16,1.303975714461287,1.2496877,0.024430461884398014
2025-10-17,1.2715660085927487,1.2489771,-0.02132293911227734
2025-10-20,1.3069986688718673,1.2480793,0.03436764429162409
2025-10-21,1.2361832723838666,1.2259736,-0.05906203554004996
2025-10-22,1.2380506473397563,1.2239691,-0.010649268655763322
2025-10-23,1.2637480838196167,1.2284526,0.019854040473195056
2025-10-24,1.2579326769164938,1.2276332,-0.0017225098547726247
2025-10-27,1.2283767798320224,1.2174758,-0.02869549076685729
2025-10-28,1.2272290646905022,1.2173656,-0.008960778782098444
2025-10-29,1.236587298177036,1.2180129,0.0044025782667436175
2025-10-30,1.2416092279771878,1.2180476,0.004408297096620828
2025-10-31,1.2360339760330241,1.2166585,-0.0047849023856940676
2025-11-03,1.241825516698273,1.2180285,0.004534952377444057
2025-11-04,1.2275831868692464,1.2125878,-0.013236252040330854
2025-11-05,1.2394112770261296,1.2177935,0.00822408713420586
2025-11-06,1.2379447743150536,1.2192237,-0.00010053679233301693
2025-11-07,1.242512807088235,1.2222741,0.004887656635851556
2025-11-10,1.2685392023511555,1.229164,0.02771651588616919
2025-11-11,1.2582768481042015,1.228093,-0.0012167524528550189
2025-11-12,1.278704531929058,1.2349032,0.023487483855552327
2025-11-13,1.2655362720009142,1.2371042,-0.004170992761121539
2025-11-14,1.2388911610385205,1.2242402,-0.02400255533201623
2025-11-17,1.239263312664753,1.2182083,-0.004732790864801828
2025-11-18,1.2398356723751003,1.219173,-0.0017221023533426916
2025-11-19,1.2449517321903825,1.2138505,0.004029960569868152
2025-11-20,1.2387998411285834,1.2121162,-0.005212559145508777
2025-11-21,1.2449010017448368,1.2178725,0.00496729278207475
2025-11-24,1.24730579494195,1.218765,0.0037215603622993143
2025-11-25,1.2571006576432495,1.2326725,0.011493193638319354
2025-11-26,1.2590712092929266,1.230192,0.006261760929431759
2025-11-28,1.2680268945677886,1.2389647,0.012667816416398026
2025-12-01,1.2673209141000399,1.2400869,0.004965958221291089
2025-12-02,1.2506802196240319,1.2309376,-0.01250914319860641
2025-12-03,1.2551525557716472,1.2321734,0.003028826217303049
2025-12-04,1.2568574314879823,1.2344406,0.002972265169354671
2025-12-05,1.2553179088872874,1.2301426,0.0002611600889661503
2025-12-08,1.2480089218821844,1.224301,-0.0061189240409387224
2025-12-09,1.2535632559433725,1.2254816,0.004646239333865765
2025-12-10,1.2495628743546625,1.2242407,-0.002451547168984547
2025-12-11,1.2704736757963841,1.235129,0.021010239753042725
2025-12-12,1.2671461286247983,1.2338574,0.003401069596485229
2025-12-15,1.2649887066055845,1.2377055,0.001533693992035623
2025-12-16,1.2619465639432264,1.2374232,-0.0005110078294485731
2025-12-17,1.2703792970930978,1.2434067,0.009939980130427628
2025-12-18,1.2643167144117422,1.2355897,-0.0018418331441374391
2025-12-19,1.2678092306709172,1.2368903,0.005033950243312546
2025-12-22,1.2838827378410516,1.249187,0.018896813791641875
2025-12-23,1.2851344092547392,1.2532123,0.008557909489308457
2025-12-24,1.278827043216749,1.2439119,-0.0004908198003832354
2025-12-26,1.2866550735465898,1.2455734,0.01076627799557528
2025-12-29,1.2351885165755423,1.221273,-0.04608798173882889
2025-12-30,1.2565214507952,1.2218586,0.01035063040454176
2025-12-31,1.245942438981741,1.2212163,-0.010235032825324453
2026-01-02,1.246397889631118,1.2200553,-0.0025926392560808864
2026-01-05,1.2760568535588535,1.2240446,0.027997669976116413
2026-01-06,1.2784013933812606,1.2392682,0.010158128512449238
2026-01-07,1.2652617633119299,1.2280409,-0.007367304357957849
2026-01-08,1.2648587108781233,1.2328904,8.998553214389915e-05
2026-01-09,1.2728828609031506,1.2411581,0.009082749101681387
2026-01-12,1.2942774155614658,1.2482274,0.025071135876622463
2026-01-13,1.2816690890931,1.2403213,-0.0032848475449700487
2026-01-14,1.2867683898232616,1.2429262,0.008051610829708622
2026-01-15,1.2799798466635268,1.239454,-0.0021638942125949967
2026-01-16,1.2719965322514808,1.2382929,-0.006062117977439385
2026-01-20,1.3087696471623236,1.2524695,0.03663229347491992
2026-01-21,1.3120537749081334,1.2528653,0.015055377008504678
2026-01-22,1.31863222886052,1.2528205,0.0158104443373972
2026-01-23,1.3229184770920548,1.2521462,0.01363711384202837
2026-01-26,1.3345833427162788,1.2543716,0.0205856563735356
2026-01-27,1.3236220576843087,1.253211,3.931395514733538e-05
2026-01-28,1.3607054384362707,1.2572281,0.04271712307880904
2026-01-29,1.347088135155659,1.2527759,0.0031638076649489477
2026-01-30,1.2178913062524774,1.2287122,-0.12065691771157461
2026-02-02,1.2290622113250573,1.2181921,-0.019579885886258808
2026-02-03,1.302552622338439,1.236148,0.05905437776175937
2026-02-04,1.2941432357153646,1.2353421,0.003399746124372882
2026-02-05,1.2780597051605893,1.232263,-0.012063365980342411
2026-02-06,1.298043025035367,1.2412192,0.018303568705588802
2026-02-09,1.3124118247282999,1.2383236,0.019936415005194164
2026-02-10,1.2947721432648658,1.2348399,-0.009368841148209128
2026-02-11,1.307394754585105,1.2419028,0.013458784179659844
2026-02-12,1.27231964121335,1.2287284,-0.0295960488695588
2026-02-13,1.2982473691001264,1.2330558,0.0197679406777862
2026-02-17,1.265367036549923,1.2196848,-0.028088975078812695
2026-02-18,1.2928804444389321,1.2245018,0.020994975203205257
2026-02-19,1.2860500278492584,1.2209203,-0.00212802171371429
2026-02-20,1.3016558738845863,1.2334493,0.0166218560578546
2026-02-23,1.324116805627677,1.2420986,0.028334005840505938
2026-02-24,1.3036514838870428,1.2309138,-0.009439844361432748
2026-02-25,1.3115678251788503,1.2376821,0.009766362602618983
2026-02-26,1.3008442181910764,1.2310029,-0.005759467061588808
2026-02-27,1.3102149866292043,1.2387638,0.010377723577647657
2026-03-02,1.3178051580448802,1.2392675,0.012142763938335577
2026-03-03,1.27578486961963,1.2301161,-0.03595919039300277
2026-03-04,1.2859812951031229,1.2272252,0.002503089586967988
2026-03-05,1.2759920418359836,1.2229959,-0.010780211536408402
2026-03-06,1.29512647741507,1.2216368,0.015825837818907118
2026-03-09,1.2806032402528147,1.2233337,-0.010666682586894183
2026-03-10,1.3091804538622123,1.2382188,0.026781469772137356
2026-03-11,1.2893219432805778,1.2258875,-0.011984310631174111
2026-03-12,1.2799064184432165,1.2238228,-0.010035890037832118
2026-03-13,1.2698466473498944,1.2186612,-0.01245058143707567
2026-03-16,1.2622828886873174,1.2153314,-0.01164597843805737
2026-03-17,1.2683918980851523,1.2183437,0.001400700579186065
2026-03-18,1.2472151373830522,1.2103544,-0.022466059027850704
2026-03-19,1.1937091557144295,1.2137636,-0.06096332512532143
2026-03-20,1.2081386748171754,1.195958,-0.006607801222591192
2026-03-23,1.1809889926005441,1.2056787,-0.03706475965408629
2026-03-24,1.1963129958895768,1.1882681,-0.001090554444362013
2026-03-25,1.2376687876381034,1.1985189,0.033637840062541
2026-03-26,1.1933667882847327,1.2080967,-0.03906243403134724
2026-03-27,1.2313180564436577,1.1970912,0.02627723788244829
2026-03-30,1.2357500746813788,1.2179664,0.007540510335148909
2026-03-31,1.260350160073966,1.2248465,0.026512431127411418
2026-04-01,1.2811201250869155,1.2277713,0.028758841078818875
2026-04-02,1.2421282804441018,1.2247093,-0.02792007119110096
2026-04-06,1.2474766576445244,1.2249728,0.0011387268075573331
2026-04-07,1.2477892881800918,1.2280908,6.448275631143474e-05
2026-04-08,1.267423604963569,1.2235186,0.01964639155775494
2026-04-09,1.2704319574169252,1.2240604,0.00895028757749472
2026-04-10,1.2592963246381368,1.2289503,-0.006342909169259059
2026-04-13,1.2549527876779774,1.2233046,-0.004103411668916479
2026-04-14,1.2727693714843706,1.2252043,0.01726741870353088
2026-04-15,1.2622342653103917,1.2216864,-0.0051948168771041026
2026-04-16,1.2586849717365416,1.2202071,-0.0030463223435290843
2026-04-17,1.2738451563699114,1.2321016,0.014974913312608251
2026-04-20,1.2584994197862276,1.217024,-0.01055451509881955
2026-04-21,1.2369890227777427,1.2132405,-0.02276798934293467
2026-04-22,1.2509443819923742,1.2158357,0.007231599660171284
2026-04-23,1.2450772858138257,1.2224069,-0.00580655654933615
2026-04-24,1.2507588480373286,1.2173113,0.0036488801351293176
2026-04-27,1.240475046279327,1.2162212,-0.009981227996584963
2026-04-28,1.2254243912976683,1.2057072,-0.018107931619109507
2026-04-29,1.2218293030556326,1.2072762,-0.010134994038567768
2026-04-30,1.2425708935897362,1.2089517,0.015175128715867459
2026-05-01,1.2469977476997167,1.2194754,0.006436821096698964
2026-05-04,1.223975155629911,1.2085862,-0.02110609243529815
2026-05-05,1.234329267556026,1.2137054,0.004454014389393635
